int_tiempo,fin_de_semana,id,media_intensidad,media_ocupacion,media_carga,longitud,latitud
Tarde,0,6379,352.6697965571205,3.1666666666666665,29.160406885759,-3.65634164435819,40.4381799013642
Tarde,0,6549,147.13622047244095,3.783464566929134,18.066141732283466,-3.58476926288277,40.4428206987188
Mediodia,0,6554,281.4459988808058,10.415780637940683,38.509233351986566,-3.5851441713447,40.44623581128466
Tarde,0,6609,302.7120500782473,3.3943661971830985,19.629890453834115,-3.65947734649485,40.4908287749797
Mediodia,0,6663,3636.5074276778732,20.34323690383112,87.5879593432369,-3.66032168631321,40.43476927552075
Tarde,0,6687,1831.6079812206572,8.490610328638498,61.41471048513302,-3.69181721813961,40.38426623145352
Mediodia,0,6726,4006.481397970688,11.870349492671927,83.55073280721533,-3.66231028074641,40.45033081173731
Mediodia,0,6790,1183.8280290340592,3.4271356783919598,59.413735343383586,-3.65513988921509,40.41779745582686
Noche,0,6067,38.37508196721311,0.02098360655737705,1.0491803278688525,-3.66778760314721,40.4728383873921
Tarde,1,6117,243.837890625,1.2265625,19.80078125,-3.64715212800688,40.40861601499175
Tarde,1,6179,23.001930501930502,11.766409266409266,9.94015444015444,-3.65140354527155,40.42613359744441
Mediodia,1,6232,503.4065934065934,2.883241758241758,25.443681318681318,-3.63402132504541,40.46264020579288
Mediodia,1,6288,194.92307692307693,1.5631868131868132,20.998626373626372,-3.65081075250443,40.47072472404511
Noche,1,6289,53.19645732689211,0.17391304347826086,4.555555555555555,-3.64988236052741,40.47171353564545
Mediodia,1,6301,201.80357142857142,0.5508241758241759,13.009615384615385,-3.65572286250211,40.47417792954375
Mediodia,1,6317,149.56043956043956,5.918956043956044,17.300824175824175,-3.63864791870141,40.47621871897602
Noche,0,6351,9.23672131147541,1.960655737704918,4.054426229508197,-3.58954643610566,40.46182585054343
Mañana,1,6377,195.30531732418524,1.2264150943396226,10.631217838765009,-3.65707289822039,40.44041357418624
Noche,1,6424,89.95169082125604,2.2689210950080514,5.706924315619967,-3.63739372615314,40.39920248792258
Mediodia,1,6457,293.0054945054945,5.436813186813187,41.543956043956044,-3.6512919364573,40.41411863714363
Mañana,1,6471,40.08525754884547,1.1580817051509769,11.264653641207815,-3.60400319400011,40.42415788591011
Noche,1,6496,289.8888888888889,1.0483091787439613,6.260869565217392,-3.62693104185572,40.41574217378351
Mediodia,1,6574,253.35576923076923,0.7664835164835165,9.42445054945055,-3.69311904419211,40.49065735760526
Noche,1,6588,1.3473684210526315,0.3333333333333333,0.39649122807017545,-3.67231933815098,40.50154934492339
Tarde,1,6616,865.8134615384615,7.921153846153846,28.43846153846154,-3.66749140800131,40.49573513156648
Mediodia,1,6657,0.0,0.0,0.0,-3.66155452451051,40.44566559790415
Tarde,0,6700,1169.4953051643192,1.300469483568075,17.555555555555557,-3.72893721003249,40.47273254645181
Mañana,1,6730,724.7708333333334,2.1346153846153846,32.2900641025641,-3.65908409089451,40.44251676060311
Tarde,0,6239,269.89123630672924,3.328638497652582,30.908450704225352,-3.63647508937349,40.46639315211011
Tarde,0,6400,361.8145539906103,2.594679186228482,14.235524256651017,-3.61175050062839,40.43285633902747
Noche,0,6406,10.915409836065574,0.3232786885245902,2.015737704918033,-3.61091784236402,40.43279122997527
Tarde,0,6424,440.3302034428795,4.990610328638498,26.25039123630673,-3.63739372615314,40.39920248792258
Noche,0,6432,51.87213114754098,0.379672131147541,1.240655737704918,-3.63017951736843,40.40947879506958
Noche,0,6459,13.51672131147541,0.2498360655737705,2.262295081967213,-3.62733803422845,40.40756196609222
Mañana,0,6499,677.2689295039164,4.4327676240208875,36.84595300261097,-3.63004671616642,40.40725734731737
Mediodia,0,6522,228.26158192090395,1.3615819209039548,12.891525423728813,-3.62169836042557,40.43540257378888
Tarde,0,6530,118.24804381846636,1.511737089201878,11.917057902973395,-3.62447777198716,40.43587833671147
Noche,0,6600,4.178360655737705,0.8577049180327869,1.1127868852459017,-3.66666094635659,40.50566865960509
Tarde,0,6648,2501.1940532081376,8.545383411580595,57.22222222222222,-3.66675038089134,40.46336125902516
Mediodia,0,6652,891.6337241764378,11.739810161920715,53.89391401451703,-3.6634958208658,40.45446724621053
Mañana,0,6686,2127.9466145833335,8.705729166666666,64.96419270833333,-3.68459372579801,40.38379104703323
Mañana,0,6720,2969.322505800464,12.698375870069606,72.1260634184068,-3.6657695380009,40.46198217343805
Mediodia,0,6725,5418.655075715087,10.151991026360067,79.50588895120583,-3.66253966720012,40.45025967399764
Tarde,0,6762,289.68231611893583,3.183881064162754,18.52660406885759,-3.68262351825779,40.38366410883112
Noche,0,6769,131.1231172233137,0.09233791748526522,2.3431565160445316,-3.74984508209102,40.4679363361579
Noche,0,6791,157.29796987557302,0.10216110019646366,6.234446627373936,-3.66412419617254,40.40632307517372
Mediodia,0,6816,1348.1725293132329,5.511446119486321,40.69067560022334,-3.74797413233606,40.47454762701267
Mañana,0,6839,3187.080497382199,13.447643979057592,0.0,-3.72234489048759,40.41518295772221
Mañana,1,6025,276.55464926590537,1.4535073409461663,23.412724306688418,-3.64149716597939,40.44243798484335
Mañana,1,6055,62.85322580645161,11.07741935483871,15.974193548387097,-3.64546092863607,40.4445190373416
Noche,1,6182,2.5120772946859904,1.6006441223832528,1.5990338164251208,-3.6469673590555,40.42897288839261
Tarde,1,6279,130.9403846153846,36.35576923076923,31.41730769230769,-3.62451955235145,40.45723901585752
Tarde,1,6358,104.63653846153846,2.876923076923077,11.865384615384615,-3.64872430579925,40.43701395052193
Tarde,1,6360,323.17884615384617,2.246153846153846,11.40576923076923,-3.65566411936534,40.43516352763285
Mediodia,1,6378,276.58516483516485,1.989010989010989,6.924450549450549,-3.65713229976729,40.4384641480876
Mediodia,0,6392,708.7572706935123,5.4692393736017895,25.766778523489933,-3.61195988990312,40.43343379427672
Tarde,1,6400,306.91153846153844,2.048076923076923,11.830769230769231,-3.61175050062839,40.43285633902747
Noche,1,6409,20.396135265700483,0.09500805152979067,1.5893719806763285,-3.61057996761845,40.42148419485615
Mediodia,1,6415,354.70653685674546,4.178025034770514,45.19610570236439,-3.60969174444521,40.42212572072976
Noche,1,6432,95.14331723027375,0.6972624798711755,2.740740740740741,-3.63017951736843,40.40947879506958
Mañana,1,6449,281.93589743589746,1.3092948717948718,15.322115384615385,-3.64109761136745,40.39403803213823
Tarde,1,6457,227.94615384615383,3.4423076923076925,32.32692307692308,-3.6512919364573,40.41411863714363
Mañana,0,6478,190.05245901639344,1.5075409836065574,12.647213114754098,-3.60598737683607,40.42509860091305
Tarde,1,6513,62.957692307692305,0.8769230769230769,6.621153846153846,-3.62133572098453,40.43764084455103
Noche,1,6567,28.183574879227052,0.6119162640901772,3.001610305958132,-3.68753993460446,40.49433056837528
Noche,1,6592,81.55716586151368,0.00322061191626409,1.5619967793880838,-3.66096012714714,40.50189352284817
Tarde,1,6624,87.85356454720616,1.1618497109826589,10.834296724470136,-3.65845735985895,40.48735361282759
Tarde,1,6682,1674.1560693641618,5.023121387283237,55.27167630057804,-3.67771920558807,40.39142203115245
Mediodia,1,6694,1135.4368131868132,2.385989010989011,23.287087912087912,-3.74399492704564,40.45640476332714
Tarde,1,6771,1061.621153846154,4.626923076923077,22.911538461538463,-3.71025389860653,40.48090409890188
Mañana,1,6778,1368.511217948718,3.1298076923076925,37.52564102564103,-3.71014022154708,40.39076272284564
Mañana,0,6144,212.7715404699739,4.892950391644908,30.091383812010445,-3.64099115849924,40.43242543406402
Mediodia,0,6304,471.90318970341355,3.40458869613878,22.451035254616677,-3.64441793947124,40.46890785988634
Mañana,0,6456,1326.2088772845952,6.022193211488251,27.633812010443865,-3.65337148673942,40.41283038078333
Mañana,0,6463,97.51574803149606,8.058398950131233,24.543963254593177,-3.65341910212066,40.41227295169022
Tarde,0,6540,99.14945226917058,38.95931142410016,26.00547730829421,-3.61149677235734,40.44685775695093
Tarde,0,6651,2443.0469483568077,8.852895148669797,51.7339593114241,-3.66371762444557,40.45441633578497
Mañana,0,6656,0.0,0.0,0.0,-3.66132047593148,40.44568127568839
Mediodia,0,6658,0.0,0.0,0.0,-3.66180552092191,40.44548326666598
Mañana,0,6694,2286.084039087948,4.2716612377850165,44.63257328990228,-3.74399492704564,40.45640476332714
Mañana,0,6719,1259.83984375,16.725911458333332,62.482421875,-3.66806181277407,40.46652900175506
Tarde,0,6719,1277.6690140845071,13.021909233176839,61.485915492957744,-3.66806181277407,40.46652900175506
Noche,0,6742,106.63130320890635,1.0667976424361494,7.12573673870334,-3.65794311257513,40.41714894531595
Tarde,0,6743,2343.6431924882627,4.891236306729264,45.816901408450704,-3.65921729653116,40.41673915385531
Noche,0,6790,193.82645710543548,0.27570399476096924,10.091028159790438,-3.65513988921509,40.41779745582686
Tarde,0,6825,127.45931142410015,3.3348982785602503,11.2981220657277,-3.70635589940999,40.34683656210336
Mañana,0,6827,2911.6020942408377,10.164267015706807,0.0,-3.72165923084861,40.41830741507267
Tarde,0,6851,223.9887459807074,1.747588424437299,0.0,-3.71630345417119,40.40047571158036
Mediodia,1,6016,441.1195054945055,2.2074175824175826,24.34065934065934,-3.65703260363965,40.45652266194035
Mediodia,1,6041,696.6222527472528,1.9546703296703296,18.76236263736264,-3.66234420216313,40.45331433751642
Mediodia,1,6101,118.46758620689656,0.3393103448275862,15.313103448275863,-3.66376480100451,40.46750847167387
Mañana,1,6128,32.336879432624116,7.620567375886525,15.292553191489361,-3.65785541594813,40.4112953627294
Mañana,1,6150,120.41068447412354,0.2570951585976628,3.652754590984975,-3.63952314527732,40.43059968457692
Noche,1,6212,67.914653784219,0.40901771336553944,3.65378421900161,-3.61623106817355,40.40527265015317
Mañana,1,6258,111.84775641025641,1.7291666666666667,12.216346153846153,-3.64674444230651,40.46336620816256
Noche,1,6378,43.524959742351044,0.017713365539452495,0.6247987117552335,-3.65713229976729,40.4384641480876
Mañana,1,6393,183.72435897435898,0.42788461538461536,8.254807692307692,-3.61130561284534,40.43056930107536
Noche,1,6440,26.743961352657006,0.19806763285024154,4.043478260869565,-3.63579887879175,40.40377064974227
Tarde,1,6510,416.15384615384613,3.1153846153846154,14.632692307692308,-3.6240767861675,40.44261843391862
Mañana,1,6535,106.66346153846153,1.4006410256410255,9.219551282051283,-3.61352163395552,40.44740659141505
Mañana,1,6789,1890.576923076923,3.8413461538461537,34.28525641025641,-3.65678749678582,40.44600507541541
Noche,0,6079,9.379016393442623,0.07016393442622951,1.5901639344262295,-3.6627602302996,40.47412476633745
Tarde,0,6336,290.11658841940533,1.7183098591549295,26.05712050078247,-3.58855519163184,40.46256194978599
Noche,0,6375,15.32983606557377,0.23147540983606557,1.7960655737704918,-3.65281331420636,40.44307181822418
Mañana,0,6425,836.0724543080939,10.251958224543081,21.41187989556136,-3.63990211357664,40.3952740078248
Noche,0,6426,61.34032786885246,0.2301639344262295,3.2268852459016393,-3.64085507601997,40.39334927150468
Noche,0,6583,8.711538461538462,0.40064102564102566,1.1207264957264957,-3.70881674703066,40.50518993032738
Tarde,0,6596,175.14319433516917,2.5515342250196698,7.937844217151849,-3.67110279125217,40.50746807823276
Tarde,0,6599,218.2456279809221,1.987281399046105,6.796502384737678,-3.66466894201754,40.50503666326989
Mediodia,0,6601,861.5162192393736,7.224832214765101,27.74944071588367,-3.6602035514912,40.50126826453862
Tarde,0,6610,242.39280125195617,1.1823161189358373,14.546948356807512,-3.66391788344455,40.49338129993512
Mediodia,0,6640,1885.2272473478504,15.656616415410385,84.60636515912898,-3.67408704222425,40.48119950441493
Noche,0,6706,118.60576293385724,0.8277668631303209,7.366732154551408,-3.69485832895165,40.48536625798199
Mañana,0,6757,907.7938005390836,10.252021563342318,60.48382749326146,-3.67985698378656,40.38837154455545
Noche,0,6784,28.945645055664702,0.5029469548133595,2.512770137524558,-3.7003101948204,40.49747347170936
Noche,0,6815,71.19515389652915,0.5468238375900458,4.4636542239685655,-3.74534129387992,40.47432203657163
Tarde,1,6067,328.875,0.6826923076923077,11.784615384615385,-3.66778760314721,40.4728383873921
Mañana,1,6095,273.91346153846155,0.9246794871794872,8.149038461538462,-3.66511782298005,40.48349894381977
Mediodia,1,6098,143.64285714285714,3.09478021978022,28.668956043956044,-3.6664683629595,40.4795643181099
Tarde,1,6120,333.40576923076924,4.461538461538462,23.70769230769231,-3.65821549859442,40.41119094216445
Tarde,1,6353,62.98269230769231,21.948076923076922,16.998076923076923,-3.60388780203042,40.45386893279077
Noche,1,6464,21.468599033816425,4.004830917874396,6.2898550724637685,-3.62964866150087,40.41065745677406
Mediodia,1,6483,646.8392857142857,3.776098901098901,26.67032967032967,-3.67212226945383,40.38938767897934
Mediodia,1,6487,109.87362637362638,2.2225274725274726,5.809065934065934,-3.66062277055786,40.37578774707401
Mediodia,1,6570,211.21153846153845,1.6634615384615385,9.031593406593407,-3.68885398425429,40.49117090415847
Mediodia,1,6696,2185.074179743224,3.253922967189729,68.80599144079886,-3.74970381337808,40.46811641945693
Tarde,1,6700,1122.1942307692307,1.1942307692307692,16.871153846153845,-3.72893721003249,40.47273254645181
Mediodia,1,6725,4421.696428571428,7.861263736263736,65.93681318681318,-3.66253966720012,40.45025967399764
Noche,1,6741,312.61674718196457,3.0,19.6231884057971,-3.65790025865149,40.41690799960239
Noche,0,6083,23.319344262295083,0.2439344262295082,2.4281967213114752,-3.67296063073045,40.4788604973837
Tarde,0,6099,64.74569640062597,2.0985915492957745,20.822378716744915,-3.66443000638115,40.47804716602718
Mañana,0,6275,44.82244897959184,14.9,16.646938775510204,-3.63999451891709,40.46153370498026
Mañana,0,6308,98.26862745098039,7.049019607843137,21.009150326797386,-3.65075044790028,40.46990712490169
Tarde,0,6331,258.1713615023474,5.460876369327074,29.35211267605634,-3.65100550813601,40.47881433189959
Mediodia,0,6345,140.95525727069352,10.20973154362416,27.371364653243848,-3.60838433682682,40.44862902490905
Tarde,0,6409,85.1001564945227,0.7668231611893583,6.775430359937403,-3.61057996761845,40.42148419485615
Mañana,0,6416,111.946370176586,35.723348593852194,29.79267495094833,-3.61437470316386,40.43956451601373
Tarde,0,6439,256.0281690140845,4.527386541471048,17.04773082942097,-3.65273204822991,40.41226217044149
Tarde,0,6551,199.34741784037558,5.84585289514867,24.5962441314554,-3.58303491924139,40.44356311508348
Tarde,0,6589,8.99367088607595,4.243218806509946,4.839059674502712,-3.67182607407095,40.50120362566466
Mañana,0,6590,21.22982216142271,12.203830369357044,13.171682626538988,-3.67229924353977,40.50119190685376
Tarde,0,6635,147.83724569640063,2.0782472613458527,12.498435054773083,-3.83291988382095,40.47356532627251
Mañana,0,6637,325.5407166123779,7.135504885993486,28.073615635179152,-3.83688562997397,40.47505393591909
Mediodia,0,6737,3866.9374651032945,10.188163037409268,60.06309324399777,-3.65908165025919,40.42222121831314
Tarde,0,6811,11.340193704600484,3.463680387409201,4.351089588377724,-3.71064866711503,40.34180808470506
Mañana,1,6021,239.86587436332766,1.6179966044142615,10.64516129032258,-3.64898861806659,40.44677412061898
Mediodia,0,6076,133.27922814982975,3.9614074914869466,25.41259931895573,-3.66596375515686,40.4717490502257
Noche,1,6223,68.01771336553945,0.21578099838969403,5.334943639291465,-3.64404306047407,40.46416687507551
Mañana,1,6229,146.8481421647819,0.4378029079159935,10.930533117932148,-3.64610222527647,40.45714322220137
Mediodia,1,6393,386.19368131868134,1.504120879120879,19.453296703296704,-3.61130561284534,40.43056930107536
Mañana,1,6395,279.20512820512823,1.1730769230769231,11.238782051282051,-3.61142330466231,40.42224670281607
Noche,1,6487,36.80193236714976,0.6022544283413849,1.826086956521739,-3.66062277055786,40.37578774707401
Mediodia,1,6520,134.07142857142858,0.4024725274725275,4.956043956043956,-3.62298592270269,40.43549302069666
Mediodia,1,6643,697.635989010989,2.083791208791209,21.100274725274726,-3.67457932665751,40.47597971439813
Noche,1,6692,426.5571658615137,0.6183574879227053,7.9855072463768115,-3.73967304503102,40.44488078787927
Tarde,0,6146,149.63928012519563,0.9225352112676056,7.538341158059468,-3.64898205103718,40.42711001200136
Tarde,0,6299,580.3325508607198,2.684663536776213,28.17449139280125,-3.63665215466502,40.46969909872495
Mediodia,0,6333,391.08845070422535,1.9628169014084507,27.75549295774648,-3.59122159631243,40.46153293238605
Mediodia,0,6352,47.906021384355654,14.51266178953292,12.946539110861002,-3.59738315209358,40.45873846688531
Noche,0,6441,8.430072225869994,0.05975049244911359,1.3788575180564675,-3.63321941028176,40.40381025388922
Mañana,0,6445,308.3766318537859,3.8864229765013056,24.804830287206265,-3.6385919081529,40.39556455895204
